image_name,place,date,label,scene
s0787.jpg,CancÃ¹n,7/22/2019,nada,mar
s0788.jpg,Cancun,8/7/2019,nada,playa
s0794.jpg,Tulum,8/7/2019,moderado,playa
s0795.jpg,Riviera Maya,8/6/2019,bajo,playa
s0796.jpg,Punta Venado Riviera Maya,8/6/2019,bajo,playa
s0797.jpg,Playa Mamitas,8/6/2019,nada,aerea
s0798.jpg,Playa del Carmen,8/6/2019,bajo,playa
s0799.jpg,CancÃ¹n,8/6/2019,nada,playa
s0800.jpg,Riviera Maya,8/6/2019,bajo,playa
s0801.jpg,Playa Mamitas,8/6/2019,bajo,playa
s0802.jpg,Riviera Cancun,8/6/2019,nada,playa
s0803.jpg,Playa Delfines,8/6/2019,moderado,playa
s0808.jpg,Akumal,8/6/2019,bajo,aerea
s0809.jpg,Puerto Morelos,8/6/2019,bajo,aerea
s0810.jpg,Playa  La Jarra Riviera Maya,8/6/2019,moderado,aerea
s0811.jpg,Playa Kantenah Riviera Maya,8/6/2019,moderado,aerea
s0813.jpg,Playa del Carmen,8/6/2019,bajo,playa
s0814.jpg,Puerto Morelos,8/6/2019,bajo,playa
s0815.jpg,Tulum,8/6/2019,nada,playa
s0816.jpg,Playa Delfines,8/6/2019,nada,playa
s0817.jpg,Costa Mujeres,8/6/2019,nada,playa
s0818.jpg,Puerto Morelos,8/5/2019,bajo,playa
s0819.jpg,Puerto Morelos,8/4/2019,nada,playa
s0820.jpg,Costa Mujeres,8/4/2019,nada,playa
s0821.jpg,Puerto Morelos,8/4/2019,nada,playa
s0822.jpg,Playa Delfines,8/4/2019,bajo,playa
s0823.jpg,Playa Kantenah Riviera Maya,8/4/2019,moderado,aerea
s0824.jpg,Playa  La Jarra Riviera Maya,8/4/2019,moderado,aerea
